chrom	start	end	E1	E2	E3
chr1	18650000	18700000	0.524151099189258	0.6896301919456713	-0.14989585559551438
chr1	18700000	18750000	0.5301184294493667	0.6249400162165604	-0.2541473916483776
chr1	18750000	18800000	0.43467953415718125	0.6833265915929903	-0.26306711677303835
chr1	18800000	18850000	0.4368127368151525	0.6903563209243593	-0.2887682626789411
chr1	18850000	18900000	0.48828697065733084	0.7774798296242059	-0.29639145378954157
chr1	18900000	18950000	0.5540321122848184	0.7581645288499573	-0.27945457590714307
chr1	18950000	19000000	0.5933486622328448	0.8300404437608541	-0.24447549330741447
chr1	19000000	19050000	0.6028865230430528	0.7910192522016989	-0.22113812521031284
chr1	19050000	19100000	0.6080611788036939	0.8108919587795741	-0.28902029905916177
chr1	19100000	19150000	0.5737397324771151	0.859404038504676	-0.2785866951234809
chr1	19150000	19200000	0.48496719568392044	0.8987581738286028	-0.27576728433106235
chr1	19200000	19250000	0.5455954227310673	0.9475881603592918	-0.3753949666449474
chr1	19250000	19300000	0.5035093293340408	0.8273556733319211	-0.2072170188246644
chr1	19300000	19350000	0.6119272684568874	0.8800867974814897	-0.24178202435781135
chr1	19350000	19400000	0.6035677517286155	0.8890735877239824	-0.22590796016188153
chr1	19400000	19450000	0.5851699419344418	0.7488621361328471	-0.2727492383221945
chr1	19450000	19500000	0.5629425740661462	0.820244956913344	-0.19685733397500974
chr1	19500000	19550000	0.7169982389839843	0.9386159366709597	-0.14361822125918883
chr1	19550000	19600000	0.4991541086684287	0.8017429997368642	-0.17670363978406858
chr1	19600000	19650000	0.526791118823828	0.8020323689402329	-0.2840444049528871
chr1	19650000	19700000	0.5667693508185359	0.7503033223905292	-0.28461555202963823
chr1	19700000	19750000	0.4638591051170219	0.6996042558752724	-0.15424852216631135
chr1	19750000	19800000	0.561527684886405	0.7138595225389043	-0.23108993381802298
chr1	19800000	19850000	0.5559463726100343	0.7493310030576197	-0.23472451658269936
chr1	19850000	19900000	0.5638295951918926	0.8656684383670796	-0.24426872591313065
chr1	19900000	19950000	0.48652269109721785	0.6769060645962351	-0.20270721007392545
chr1	19950000	20000000	0.6032321661802711	0.7856071644504218	-0.1882525558939695
chr1	20000000	20050000	0.521392097054538	0.8030641298377187	-0.15911434933080748
chr1	20050000	20100000	0.6163204788618615	0.7928337586872521	-0.21064543495487384
chr1	20100000	20150000	0.49166845237307044	0.7361393159222258	-0.1867541483432344
chr1	20150000	20200000	0.5616168679701068	0.810696040809416	-0.22944822194635847
chr1	20200000	20250000	0.5789006634129477	0.721513063495049	-0.2742791614032925
chr1	20250000	20300000	0.5261801763651902	0.7121812098237938	-0.26755617172680174
chr1	20300000	20350000	0.5051564363455823	0.6814262694469819	-0.26310242615455054
chr1	20350000	20400000	0.5314131638281377	0.6633939762097147	-0.3331247965990384
chr1	20400000	20450000	0.5508845783923021	0.6766152787464332	-0.2074035987498955
chr1	20450000	20500000	0.5229399239490778	0.7917216769964899	-0.2527659474264097
chr1	20500000	20550000	0.4746891978317013	0.8172694617783167	-0.2941352891953892
chr1	20550000	20600000	0.4290109906730501	0.7790055913366588	-0.23424526721207325
chr1	20600000	20650000	0.495252415205929	0.7446043298954914	-0.34722636119450934
chr1	20650000	20700000	0.5618792176959971	0.8091507360228414	-0.26527690324296377
chr1	20700000	20750000	0.6815882014704052	0.9061507347798082	-0.30015361828779497
chr1	20750000	20800000	0.6013013855767528	0.9502371019604174	-0.31597648849411536
chr1	20800000	20850000	0.6322467214193228	0.9289545633807359	-0.17361359378036922
chr1	20850000	20900000	0.6233218891092713	0.8605524777897692	-0.18785249518399458
chr1	20900000	20950000	0.6824080740001479	0.869974273004106	-0.31194100119484386
chr1	20950000	21000000	0.7067787848282259	0.985573830623347	-0.2134743875191247
chr1	21000000	21050000	0.6327301662466952	0.8665973677659051	-0.2448784159573631
chr1	21050000	21100000	0.6216350300233615	0.9346934716236192	-0.27770137211901885
chr1	21100000	21150000	0.5142394908342757	0.8802413633762937	-0.1943927542413329
chr1	21150000	21200000	0.5884333948009683	0.8599661255113957	-0.3069004440266199
chr1	21200000	21250000	0.44649008427335835	0.8200390851530768	-0.3802030001953698
chr1	21250000	21300000	0.49589570938422267	0.7435637049443935	-0.37745908650134086
chr1	21300000	21350000	0.6092158690917201	0.8406697753960056	-0.3496624620698727
chr1	21350000	21400000	0.45707526054627745	0.8769847921358814	-0.35433217744193934
chr1	21400000	21450000	0.49325921530382305	0.7356361240349408	-0.3126700491911506
chr1	21450000	21500000	0.526650586359594	0.8603107640948099	-0.35187992107389204
chr1	21500000	21550000	0.46975025965474304	0.8180391511232284	-0.3888621486262153
chr1	21550000	21600000	0.5280565024574949	0.7880342972444893	-0.3816017144962035
chr1	21600000	21650000	0.6377996900361974	0.9369153689944683	-0.37462003984753744
chr1	21650000	21700000	0.520146787840122	0.9015837242073852	-0.4277564017675912
chr1	21700000	21750000	0.6001928024431614	0.9741833726080857	-0.2957543964110658
chr1	21750000	21800000	0.555823014269778	0.9880694096815245	-0.4149999185397201
chr1	21800000	21850000	0.559255509050088	1.008829347340472	-0.33102197619601814
chr1	21850000	21900000	0.6343747855093519	0.9233683349115555	-0.39291015421122144
chr1	21900000	21950000	0.5897297917903077	0.9312893443609666	-0.39974063109816865
chr1	21950000	22000000	0.4018165368777581	0.8076050607330035	-0.3940856238666338
chr1	22000000	22050000	0.4972492766672661	0.9413365424234275	-0.2788391345671976
chr1	22050000	22100000	0.6117786930581904	0.9969908329748456	-0.3853439086734275
chr1	22100000	22150000	0.5577524307143095	0.819806458380104	-0.39601575840471254
chr1	22150000	22200000	0.5094512309840146	0.8199182081577246	-0.29844683538839745
chr1	22200000	22250000	0.5410185900021524	0.8157947282611515	-0.3077732001239461
chr1	22250000	22300000	0.6320079474822762	0.8282659896197119	-0.29042395819687683
chr1	22300000	22350000	0.5890716075841351	0.8285727515033358	-0.3596953017509438
chr1	22350000	22400000	0.570363643388727	0.8316484823735282	-0.3426849322528335
chr1	22400000	22450000	0.5035696267237125	0.8224647734588457	-0.3850425760672319
chr1	22450000	22500000	0.6697960374540304	0.9183874277493415	-0.36541166294683225
chr1	22500000	22550000	0.5519636296566188	0.8519256419096414	-0.38330474217495897
chr1	22550000	22600000	0.5952808813512418	0.7964796304701083	-0.30906500474238424
chr1	22600000	22650000	0.46450155374161695	0.6830878985349877	-0.34544151263797707
chr1	22650000	22700000	0.502825893115719	0.7063264094331279	-0.3456149102927741
chr1	22700000	22750000	0.5464510379275712	0.8048494338321163	-0.35633975818268165
chr1	22750000	22800000	0.6746496772454317	0.7909240494677353	-0.3763527581976417
chr1	22800000	22850000	0.6430587003388749	0.8321349644173296	-0.25577972708158986
chr1	22850000	22900000	0.544615797382313	0.8126722444297435	-0.29036446332266636
chr1	22900000	22950000	0.6088421025236452	0.8979848680323725	-0.34510677920102073
chr1	22950000	23000000	0.4556324774867413	0.7932433542751721	-0.3320861291823893
chr1	23000000	23050000	0.4546450139350518	0.8614089564341092	-0.39084761944562924
chr1	23050000	23100000	0.5082273367879322	0.8438347010676439	-0.3269947963433827
chr1	23100000	23150000	0.6098548146549843	1.0019327449973334	-0.22847400381918223
chr1	23150000	23200000	0.5520491518650924	0.9183690692223575	-0.21480922193982757
chr1	23200000	23250000	0.6316755185669763	0.9723826541635087	-0.27026235814537475
chr1	23250000	23300000	0.5730481806018958	0.854737105785853	-0.2866990584473929
chr1	23300000	23350000	0.5893135302589256	0.9533405386705441	-0.13114983193560054
chr1	23350000	23400000	0.5764992790105848	0.913006387442405	-0.20064856303382456
chr1	23400000	23450000	0.5429737171929504	0.8582028972549689	-0.21556339703256597
chr1	23450000	23500000	0.5491040797018699	0.933168480982422	-0.24530669636845281
chr1	23500000	23550000	0.5174822165954551	0.9052798483185547	-0.2876465644209143
chr1	23550000	23600000	0.6417727301056613	0.903221269952753	-0.34033457486905483
chr1	23600000	23650000	0.5426825668689425	0.8458344878117361	-0.2895541124166434
chr1	23650000	23700000	0.5315472078196521	0.9220792212175078	-0.3626943719599145
chr1	23700000	23750000	0.5292789317825881	0.8819562327458528	-0.2629630937245813
chr1	23750000	23800000	0.6433106668171321	0.9987124141919869	-0.20750047622608614
chr1	23800000	23850000	0.5683228221324222	0.880417387768423	-0.28626012347027463
chr1	23850000	23900000	0.5700940787909399	0.9473204136594087	-0.27402717032721186
chr1	23900000	23950000	0.5696179870996171	0.952925009550684	-0.3093520665010467
chr1	23950000	24000000	0.6686711738520837	1.079369875997647	-0.1930463662585989
chr1	24000000	24050000	0.5447455651608615	0.9746295984533129	-0.3088745747343482
chr1	24050000	24100000	0.5373340604818406	0.845626576401649	-0.300178268467901
chr1	24100000	24150000	0.6630507106809262	0.8864270533315431	-0.24783843861545102
chr1	24150000	24200000	0.5805785558873304	0.9025979400739225	-0.23483463186907133
chr1	24200000	24250000	0.6021051498879959	0.8927615497650864	-0.19548243065201554
chr1	24250000	24300000	0.6427815855978595	0.9787689559627412	-0.21384213484883172
chr1	24300000	24350000	0.6869924457804546	0.9243794669368747	-0.23570926243475568
chr1	24350000	24400000	0.5528012826395949	0.8714628156925316	-0.3660286749661968
chr1	24400000	24450000	0.6007133973781661	0.9373458812308129	-0.29968938090455255
chr1	24450000	24500000	0.5412787908415887	0.8239171573408125	-0.21820463192165562
chr1	24500000	24550000	0.5657753057924938	0.9089213131469259	-0.2975418890114995
chr1	24550000	24600000	0.5847086008689845	0.8946845797608403	-0.2628698362234182
chr1	24600000	24650000	0.5938620093069362	1.0094174229962092	-0.18584244289249158
chr1	24650000	24700000	0.5182545609982517	0.9351869220834529	-0.18691485513693698
chr1	24700000	24750000	0.6223351867664879	1.084280794711243	-0.21562270660624128
chr1	24750000	24800000	0.5977583184690255	0.9583589750201613	-0.04597055547893235
chr1	24800000	24850000	0.5996787561384838	0.9956848027684506	-0.18836604878554078
chr1	24850000	24900000	0.6229296876945173	0.8646154250880572	-0.274816849360661
chr1	24900000	24950000	0.6693599922175204	0.8801928591790927	-0.2665782397547222
chr1	24950000	25000000	0.7216955694102374	0.8696492734188478	-0.2804507220052123
chr1	25000000	25050000	0.6723644885633495	0.9111483117189351	-0.33925531793707536
chr1	25050000	25100000	0.5903016848230475	0.8740732288624097	-0.2180346656469761
chr1	25100000	25150000	0.6331242661553822	0.9241324223110856	-0.26174467553193365
chr1	25150000	25200000	0.7194546700125357	0.9082278603189041	-0.2519171224745881
chr1	25200000	25250000	0.5061375861456449	0.8910038145882325	-0.23585396335532688
chr1	25250000	25300000	0.3268277778393837	0.9589395188264489	-0.0852520041240114
chr1	25300000	25350000	0.6910057652197651	1.0712223649212111	-0.2918777922420652
chr1	25350000	25400000	0.5663359029667547	0.9483561930782629	-0.24011344115957364
chr1	25400000	25450000	0.6559612595273255	1.0449816279150506	-0.19996259138316974
chr1	25450000	25500000	0.661154331557912	0.9953280711365247	-0.14827241103966723
chr1	25500000	25550000	0.5840128474993646	0.8832792762445717	-0.2668742071153391
chr1	25550000	25600000	0.6139230090619742	0.9062045129777068	-0.30764808594868365
chr1	25600000	25650000	0.6475093378136209	0.9698144945492251	-0.2463666165560947
chr1	25650000	25700000	0.6349511082529852	0.8440126875840253	-0.275875077102003
chr1	25700000	25750000	0.6849048069992214	0.9694495699147987	-0.22551231814243305
chr1	25750000	25800000	0.7034993111317067	0.9843743469600802	-0.28414446614071137
chr1	25800000	25850000	0.6177909040583286	0.9599086117898522	-0.35717157374457054
chr1	25850000	25900000	0.5924609308119845	0.9860933232613385	-0.18904898266831208
chr1	25900000	25950000	0.6572277917168081	1.032983427153634	-0.283908857265156
chr1	25950000	26000000	0.61393096905188	1.0087151103771528	-0.18699331488998175
chr1	26000000	26050000	0.5432755381004749	0.9664428897246992	-0.34558187032878773
chr1	26050000	26100000	0.5376527929738573	0.965496593798567	-0.278864971088436
chr1	26100000	26150000	0.5792837751834435	1.0405872844908686	-0.2758389590619184
chr1	26150000	26200000	0.6127270941590152	1.025054703749005	-0.255473324979078
chr1	26200000	26250000	0.6502041362131109	0.9913167449968713	-0.2790190720400697
chr1	26250000	26300000	0.7078507190220384	1.0312609969017648	-0.32161476757917323
chr1	26300000	26350000	0.6740768441649687	1.097424213917905	-0.2477690738383432
chr1	26350000	26400000	0.5985064228951351	1.0457180990338493	-0.25977990240670656
chr1	26400000	26450000	0.6645823446587856	1.0315527524531125	-0.2367799183984096
chr1	26450000	26500000	0.6973701040960018	1.0992889179555834	-0.3333134129840526
chr1	26500000	26550000	0.6631386496220342	0.9502958474469775	-0.28244866711383565
chr1	26550000	26600000	0.4955485351049025	0.9641808408335808	-0.2956030382104563
chr1	26600000	26650000	0.5972326536429508	1.0879881831218652	-0.18610463477299533
chr1	26650000	26700000	0.6149805658470242	1.0845569956215204	-0.16886791709489013
chr1	26700000	26750000	0.6475784679528366	1.0410870595298047	-0.35727681746318324
chr1	26750000	26800000	0.7249766199147903	1.12363559166895	-0.28704903311744534
chr1	26800000	26850000	0.6410573583407818	1.036641314131075	-0.3417705989327332
chr1	26850000	26900000	0.6742425035354825	1.080595041451276	-0.3338469377425773
chr1	26900000	26950000	0.5414091761491996	0.9873857866036577	-0.24479442492380699
chr1	26950000	27000000	0.5231463750355424	0.966220271674336	-0.361378975223221
chr1	27000000	27050000	0.6170954022774657	0.986753674960556	-0.33178602418743036
chr1	27050000	27100000	0.583454409586149	0.9174873493950583	-0.35359808018112665
chr1	27100000	27150000	0.6921336469465373	0.9697352829845237	-0.195753522779691
chr1	27150000	27200000	0.6378897276519013	1.009430351413303	-0.2868800559226196
chr1	27200000	27250000	0.5716933169796954	0.9878201171995451	-0.23384858708044584
chr1	27250000	27300000	0.6460656248580614	0.9532180718720942	-0.36311875833645135
chr1	27300000	27350000	0.60187047149482	1.0049007936259418	-0.3333305978176123
chr1	27350000	27400000	0.5836813106328607	0.9402778033138195	-0.22967031452412626
chr1	27400000	27450000	0.5943646654455866	0.9794588398663523	-0.2881364078066038
chr1	27450000	27500000	0.5551572396456997	0.9924344036474694	-0.34768467974430367
chr1	27500000	27550000	0.7701044251827402	1.0158636427690915	-0.35528814251313307
chr1	27550000	27600000	0.7422530306062602	0.915948439234232	-0.21860600125927374
chr1	27600000	27650000	0.6006914976708642	0.9042002643412264	-0.2907664597577468
chr1	27650000	27700000	0.4960340122755114	0.8751317307655433	-0.26057407404152133
chr1	27700000	27750000	0.4724673403987449	0.8549711213571536	-0.2704184925551251
chr1	27750000	27800000	0.5939834278281111	0.937541265908133	-0.2168348933591709
chr1	27800000	27850000	0.5575054503857093	0.9329239361588487	-0.24809150459183701
chr1	27850000	27900000	0.5303573928462485	0.9356936439985831	-0.163961001865555
chr1	27900000	27950000	0.5401387249654186	0.9383554126383741	-0.15764701886769852
chr1	27950000	28000000	0.6492645249256429	1.0354905452741416	-0.2861368064551767
chr1	28000000	28050000	0.619264031647534	0.9420285751003478	-0.2438491516678631
chr1	28050000	28100000	0.47385338861603815	0.9021755076000607	-0.2603914913087185
chr1	28100000	28150000	0.6720699083576301	0.9867232759344655	-0.24739560657703796
chr1	28150000	28200000	0.5981258668130417	0.9419567520509685	-0.15893327874648203
chr1	28200000	28250000	0.5744960401145016	0.9379450078488392	-0.16436875098704937
chr1	28250000	28300000	0.6128690594757646	1.0039329341510632	-0.23533441721910384
chr1	28300000	28350000	0.6079626049931909	1.0602180411487636	-0.1903117590208207
chr1	28350000	28400000	0.49897365359657636	0.9602527183499157	-0.08322229089898696
chr1	28400000	28450000	0.49984526539773577	0.8654566708655038	-0.04206576753991593
chr1	28450000	28500000	0.5222426982617295	0.9209483710734505	-0.18783897991327653
chr1	28500000	28550000	0.5403881339962345	0.939751058942183	-0.18558374486875354
chr1	28550000	28600000	0.4229534969481914	0.8494729024935913	-0.2453400565868832
chr1	28600000	28650000	0.4591999245241354	0.9094986268499188	-0.30421806818579195
chr1	28650000	28700000	0.5545690754845128	1.0050834821820926	-0.14250894156694266
chr1	28700000	28750000	0.5584026062409806	0.862998169298646	-0.14533955896373676
chr1	28750000	28800000	0.5784638474337911	0.9062272254755291	-0.16474158349720525
